Page,Index,Title,DOI,PDFLink,Downloaded
1,44,A digital intermediate frequency demodulator for /spl pi//4 DQPSK based on hard limiter,10.1109/PIMRC.2005.1651911,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1651911,1
1,45,An RF Based Analog Linear Demodulator,10.1109/LMWC.2011.2154318,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5871697,1
1,46,An analog-based GFSK demodulator for 60GHz direct-conversion receiver applications,10.1109/APMC.2013.6695000,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6695000,1
1,47,Design and Comparison of Two Lock-In Amplifiers Using Demodulators AD630 and ADA2200,10.1109/I2MTC53148.2023.10175980,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10175980,1
1,48,Ground based high data rate DVB-S2 demodulator for high data rate AISR transport,10.1109/MILCOM.2010.5680171,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5680171,1
1,49,Selecting Requirements and Characteristics for High-Speed Digital Demodulators and Information Receiving Systems,10.1109/SIBCON.2019.8729635,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8729635,1
1,50,Photonic Random Demodulator With Improved Performance by Compressing the PRBS Amplitude,10.1109/LPT.2024.3354039,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10399836,1
1,51,Analog CMOS Design for Optical Coherence Tomography Signal Detection and Processing,10.1109/TBME.2007.905402,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4360116,1
1,52,An Ultralow Power Multirate FSK Demodulator With Digital-Assisted Calibrated Delay-Line Based Phase Shifter for High-Speed Biomedical Zero-IF Receivers,10.1109/TVLSI.2013.2297834,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6714523,1
1,53,An Implementation of Pre-Quantized Random Demodulator Based on Amplitude-to-Pulse Converter,10.1109/ISVLSI49217.2020.00045,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9154945,1
1,54,A quadricorrelator demodulator for a Bluetooth low-IF receiver,10.1109/RFIC.2004.1320618,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1320618,1
1,55,Direct RF sampling employing time-skewed analog to digital converters and complex finite impulse response filters,10.1109/RADAR.2006.1631843,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1631843,1
1,56,A novel precolouring-random demodulator architecture for compressive spectrum estimation,10.1049/cp.2013.2040,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6740489,1
1,57,A system-on-package analog synchronous QPSK demodulator for ultra-high rate 60 GHz wireless communications,10.1109/MWSYM.2011.5973210,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5973210,1
1,58,A High-Performance ASK Demodulator for Wireless Recovery System,10.1109/WICOM.2007.307,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4340082,1
1,59,Low-Power Discrete Fourier Transform for OFDM: A Programmable Analog Approach,10.1109/TCSI.2010.2071950,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5648392,1
1,60,All-passive memristor-based 8-QAM and BFSK demodulators using linear dopant drift model,10.1109/ICEDSA.2016.7818542,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7818542,1
1,61,Photonic analog-to-digital conversion based on photonic time stretch and compressive sensing with optical random mixing,10.1109/ICOCN.2013.6617228,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6617228,1
1,62,A Development of LVDT Demodulator Circuit Based on FPAA Chip,10.1109/ECTI-CON58255.2023.10153207,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10153207,1
1,63,Automated Calibration Station for Quadrature Demodulators Used in Digital Phased Arrays,10.1109/MAP.2010.5687526,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5687526,1
1,64,A 75–110 GHz Digitally-Probed Artificial Dielectric phase demodulator in 65nm CMOS,10.1109/MWSYM.2011.5972572,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5972572,1
1,65,A high dynamic range ASK demodulator for passive UHF RFID with automatic over-voltage protection and detection threshold adjustment,10.1109/CICC.2009.5280804,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5280804,1
1,66,An up to 36Gbps analog baseband equalizer and demodulator for mm-wave wireless communication in 28nm CMOS,10.1109/CICC.2017.7993666,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7993666,1
1,67,A Digital Switching Demodulator for Electrical Capacitance Tomography,10.1109/TIM.2012.2236731,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6428690,1
1,68,High-Frequency Memristor-Based BFSK and 8-QAM Demodulators,10.1109/MWSCAS48704.2020.9184693,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9184693,1
1,69,Using a Digital Timer to Demodulate AM Triangular Signals for Sensor Applications,10.1109/I2MTC43012.2020.9128788,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9128788,1
1,70,0.18-/spl mu/m CMOS Bluetooth analog receiver with -88-dBm sensitivity,10.1109/JSSC.2003.821769,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1263664,1
1,71,An Energy Efficient Demodulation Scheme for Dual Ring Star QAM Constellations,10.1109/WASOWC49739.2020.9410122,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9410122,1
1,72,A pipelined CORDIC architecture and its implementation in all-digital FM modulator-demodulator,10.1109/ACQED.2015.7274004,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7274004,1
1,73,Synchronous Demodulator for Autonomous Sensors,10.1109/TIM.2007.899919,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4277011,1
1,74,A 228µW injection locked ring oscillator based BPSK demodulator in 65nm CMOS,10.1109/RFIC.2010.5477316,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5477316,1
1,75,A 32-Gb/s CMOS Receiver With Analog Carrier Recovery and Synchronous QPSK Demodulation,10.1109/LMWC.2021.3066470,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9380347,1
1,76,A 17pJ/bit broadband mixed-signal demodulator in 90nm CMOS,10.1109/MWSYM.2010.5518117,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5518117,1
1,77,Ultra-low power analog front-end for passive UHF RFID tags,10.1049/cp.2012.2369,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6755748,1
1,78,A mixed-mode IF GFSK demodulator for Bluetooth,10.1109/ISCAS.2002.1010259,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1010259,1
1,79,Implementation of a software defined FM mixed demodulator on FPGA,10.1109/TELFOR.2015.7377477,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7377477,1
1,80,A CMOS MF energy harvesting and data demodulator receiver for wide area low duty cycle applications with 230 mV start-up voltage,10.1109/NORCHIP.2016.7792887,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7792887,1
1,81,A 60µW 10Mb/s fully digital FSK demodulator for power-jitter efficient medical BAN,10.1109/APCCAS.2010.5775061,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5775061,1
1,82,The Delta-Sigma Demodulator Module of the XMC4500 Applied to Resolver,10.23919/ICEMS.2018.8549237,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8549237,1
1,83,A low-power analog front end of passive UHF RFID tag IC for EPC™ C1G2,10.1109/ASICON.2009.5351346,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5351346,1
1,84,A two channels I/Q-demodulator,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6192664,1
1,85,V-band six-port quadrature demodulator : Error Vector Magnitude analysis,10.1109/GSMM.2015.7175109,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7175109,1
1,86,Digital phase-sensitive demodulator for electrical impedance tomography,10.1109/IEMBS.2003.1279430,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1279430,1
1,87,1-Gb/s mixed-mode BPSK demodulator using a half-rate linear phase detector for 60-GHz wireless PAN applications,10.1109/ASSCC.2008.4708801,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4708801,1
1,88,Impedance Meter based on IQ Demodulators,10.1109/ISSE.2018.8443660,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8443660,1
1,89,A 24mW 5.5Gbps dual frequency conversion demodulator for impulse-radio with first sidelobe,10.1109/RWS.2016.7444349,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7444349,1
1,90,Digital demodulator at low sampling frequency for contactless smart cards transceiver,10.1109/SARNOF.2004.1302868,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1302868,1
1,91,An Ultra-Broadband Direct Demodulator for Microwave FM Receivers,10.1109/TMTT.2011.2144993,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5771572,1
1,92,A Recursive Demodulator for Real-Time Measurement of Multiple Sinusoids,10.1109/JSEN.2018.2844398,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8374047,1
1,93,"A 7mA-1.8V, 2MHz GFSK analog demodulator with 1Mbps data rate",10.1109/ASSCC.2007.4425737,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4425737,1
1,94,Timer-Based Demodulator for AM Sensor Signals Applied to an Inductive Displacement Sensor,10.1109/TIM.2017.2711918,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7956204,1
1,95,A noncoherent low-power high-data-rate BPSK demodulator and clock recovery circuit for implantable biomedical devices,10.1109/BioCAS.2014.6981740,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6981740,1
1,96,Expression of Concern: A random demodulator with a software-based integrator resetting scheme,10.1109/ICECS.2011.6122275,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6122275,1
1,97,A dual-axis MEMS vibratory gyroscope ASIC with 0.0061°/s/VHz noise floor over 480 Hz bandwidth,10.1109/ASSCC.2017.8240206,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8240206,1
1,98,Sub-Nyquist processing with the modulated wideband converter,10.1109/ICASSP.2010.5495911,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5495911,1
1,99,An Experimental Ultra-Low-Voltage Demodulator in 0.18-$\mu$ m CMOS,10.1109/TMTT.2009.2029023,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5223687,1
2,0,An Experimental Ultra-Low-Voltage Demodulator in 0.18-$\mu$ m CMOS,10.1109/TMTT.2009.2029023,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5223687,0
2,1,An Event-Based Strategy for ASK demodulation,10.1109/EBCCSP.2019.8836831,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8836831,0
2,2,Comparison between an ASK Event-Based Demodulation and a Digital IQ Demodulation,10.1109/EBCCSP53293.2021.9502367,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9502367,0
2,3,Expression of Concern: Performance analysis of random demodulators with M-sequences and Kasami sequences,10.1109/ICECS.2011.6122303,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6122303,0
2,4,Exact Closed-Form Performance Analysis of MFSK Demodulator Based on FFT,10.1109/TENCON.2005.300998,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4084944,0
2,5,Smart Receivers with Modular and Multifunctional Front-End Blocks: The Benefits of Using Programmable Modulators and Demodulators,10.1109/MCE.2018.2867973,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8570902,0
2,6,Design and implementation of baseband digital adaptive FM demodulator,10.1109/CCUBE.2017.8394170,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8394170,0
2,7,An area-efficient implementation of digital-IF QAM coherent demodulator for software-defined radio receivers,10.1109/VLSIC.2004.1346542,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1346542,0
2,8,FPGA-based Digital Phase-Sensitive Demodulator for EIT System,10.1109/ICEMI.2007.4351274,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4351274,0
2,9,A high performance FSK demodulator for zero-IF receiver in the 863–870-MHz band application: Wireless sensor,10.1109/SSD.2011.5767415,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5767415,0
2,10,Design of optimal and narrow-band Laguerre filters for sigma-delta demodulators,10.1109/TCSII.2003.813588,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1213840,0
2,11,A DVB-T baseband demodulator design based on multimode silicon IPs,10.1109/VDAT.2005.1500017,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1500017,0
2,12,Beating nyquist through correlations: A constrained random demodulator for sampling of sparse bandlimited signals,10.1109/ICASSP.2011.5947721,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5947721,0
2,13,A Low-Power 2.4-GHz CMOS GFSK Transceiver With a Digital Demodulator Using Time-to-Digital Conversion,10.1109/TCSI.2009.2016184,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4787082,0
2,14,"A 2.4 V, 700 /spl mu/W, 0.18 mm/sup 2/ second-order demodulator for high-resolution /spl Sigma//spl Delta/ DACs",10.1109/CICC.1997.606633,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=606633,0
2,15,ZigBee 868/915-MHz Modulator/Demodulator for Wireless Personal Area Network,10.1109/TVLSI.2008.2000594,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4539806,0
2,16,A 9dBm IIP3 direct-conversion satellite broadband tuner-demodulator SOC,10.1109/ISSCC.2003.1234380,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1234380,0
2,17,A low power CMOS Bluetooth transceiver with a digital offset canceling DLL-based GFSK demodulator,10.1109/ISSCC.2003.1234223,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1234223,0
2,18,Reach Extension of a DPSK Optical Link Using an Optical Filter Demodulator and MLSE Receiver,10.1109/LPT.2008.2002738,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4624606,0
2,19,Design and Implementation of a novel QPSK demodulator for FPGA based system design,10.1109/WIECON-ECE48653.2019.9019948,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9019948,0
2,20,A New Architecture for Reducing Phase Noise of Digital Carrier Recovery Algorithms in High-Order QAM Demodulators,10.1109/ICSPC.2007.4728407,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4728407,0
2,21,Implementation of PSK demodulator for digital BS/CS broadcasting system,10.1109/ISCAS.2003.1206086,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1206086,0
2,22,An adaptive digital technique for compensating for analog quadrature modulator/demodulator impairments,10.1109/PACRIM.1993.407325,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=407325,0
2,23,Digital Correlation Demodulator Design for RFID Reader Receiver,10.1109/WCNC.2007.313,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4224558,0
2,24,Analog to Information Conversion for Sparse Signals Band-limited in Fractional Fourier Domain,10.1109/ICSP.2018.8652406,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8652406,0
2,25,An Event-Driven System-Level Noise Analysis Methodology for RF Systems,10.23919/DATE51398.2021.9474077,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9474077,0
2,26,High-precision DRM Demodulator for Remote Monitoring,10.1109/IECON.2007.4460287,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4460287,0
2,27,An O-QPSK modem using an FSK RF front end for IEEE 802.15.4 operation providing Maximum-Likelihood data,10.1109/ICCNC.2018.8390368,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8390368,0
2,28,A low-power polar demodulator for impedance spectroscopy based on a novel sampling scheme,10.1109/ISOCC.2015.7401722,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7401722,0
2,29,Experimental performance evaluation of IQ imbalance and DC offset estimation and compensation technique for 3GPP LTE base station,10.1109/MWSYM.2010.5515096,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5515096,0
2,30,Design and Implementation of a Baseband LoRa Demodulator using De-chirp Method,10.1109/ISMAC.2019.8836176,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8836176,0
2,31,PLL-Based Contactless Energy Transfer Analog FSK Demodulator Using High-Efficiency Rectifier,10.1109/TIE.2011.2181135,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6111286,0
2,32,An Angle Demodulator IC Using Periodically Reset Integration for Path Matched Differential Interferometry-Based Sensors,10.1109/JSEN.2016.2545743,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7439761,0
2,33,An FSK demodulator for Bluetooth applications having no external components,10.1109/TCSII.2002.803467,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1038823,0
2,34,"A digital FM demodulator for FM, TV, and wireless",10.1109/82.476180,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=476180,0
2,35,On Analog QAM Demodulation for Millimeter-Wave Communications,10.1109/TCSII.2018.2852687,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8402108,0
2,36,A Novel Event-Based Method for ASK Demodulation,10.1109/LASCAS53948.2022.9789085,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9789085,0
2,37,Low complexity image rejection demodulator for bluetooth LE applications,10.1109/ISCAS.2013.6571850,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6571850,0
2,38,A CORDIC-Based Demodulator for Digital Baseband Processing in Multi-Standard Receivers,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8890171,0
2,39,A low-power CMOS Bluetooth RF transceiver with a digital offset canceling DLL-based GFSK demodulator,10.1109/JSSC.2003.817265,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1233742,0
2,40,A carrier-frequency-independent BPSK demodulator with 100% data-rate-to-carrier-frequency ratio,10.1109/BIOCAS.2010.5709563,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5709563,0
2,41,"A FSK demodulator comparison for ultra-low power, low data-rate wireless links in ISM bands",10.1109/ECCTD.2005.1523043,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1523043,0
2,42,A single-chip RF tuner / OFDM demodulator for mobile digital TV application,10.1109/ESSCIRC.2009.5326017,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5326017,0
