Page,Index,Title,DOI,PDFLink,Downloaded
1,21,VLSI improvements in a binary multiplier based on analog digits,10.1109/ACSSC.1999.831901,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=831901,1
1,22,A low power decomposed hierarchical multiplier architecture embedding multiplexer based full adders,10.1109/MWSCAS.2005.1594394,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1594394,1
1,23,Design for 3-D Stacked Neural Network Circuit with Cyclic Analog Computing,10.1109/3DIC52383.2021.9687608,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9687608,1
1,24,A novel CVNS adder with memristive analog memory,10.1109/ECCTD.2017.8093297,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8093297,1
1,25,Application of Hybrid Mathematical Analog-digital Devices in Intelligent Microelectronic and Microprocessor Systems,10.1109/PIERE51041.2020.9314653,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9314653,1
1,26,Analysis of single-module and cascade molecular analog circuits for approximate computing based on DNA Strand Displacement,10.1109/SBCCI50935.2020.9189908,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9189908,1
1,27,Performing arithmetic functions with the Chinese abacus approach,10.1109/82.809537,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=809537,1
1,28,A time-mode translinear principle for implementing analog multiplication,10.1109/ISCAS.2014.6865068,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6865068,1
1,29,On CIC decimator variants - from shifting zeros to the sparse FIR-CIC structure,10.1109/ISSPA.2007.4555583,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4555583,1
1,30,"A new digital multiplier/divider architecture, via hybrid analog-digital processing",,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4600890,1
1,31,A neural network architecture using high resolution multiplying digital to analog converters,10.1109/MWSCAS.2017.8053207,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8053207,1
1,32,Design and implementation of double base integer encoder in the flash ADC,10.1109/ECTICON.2009.5137056,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5137056,1
1,33,VLSI implementation of current mode analog multiplier,10.1109/ICCSP.2015.7322541,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7322541,1
1,34,Method of analog-to-digital conversion of current signals conveyed by sensor based on multi-valued adder,10.1109/URALCON.2017.8120690,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8120690,1
1,35,CMOS current-mode analog multiplier,10.1109/ICCSP.2016.7754260,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7754260,1
1,36,A low voltage CMOS analog multiplier with high linearity,10.1109/ECCTD.2009.5274936,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5274936,1
1,37,Direct residue-to-analog conversion scheme based on Chinese Remainder Theorem,10.1109/ICECS.2010.5724605,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5724605,1
1,38,Performance analysis of FIR filter using booth multiplier,10.1109/ICCTET.2014.6966328,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6966328,1
1,39,Bandwidth extension of analog multiplier using dynamic threshold MOS transistor,10.1109/ICRITO.2014.7014682,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7014682,1
1,40,Performance Limits of Generalized Sampling Based 2-Channel Analog-to-Digital Converter,10.1109/TCSII.2021.3053859,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9333677,1
1,41,Modular Adder Designs Based On Thermometer Coding And One-Hot Coding,10.1109/ACCESS51619.2021.9563300,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9563300,1
1,42,Computation in communication: Spike event coding for programmable analog arrays,10.1109/ISCAS.2010.5537425,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5537425,1
1,43,Sawtooth Voltage Source Based on Field Programmable Analog Array,10.1109/USBEREIT.2019.8736654,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8736654,1
1,44,Laboratory implementation of some analog and digital modulation schemes using single circuit,10.1109/MITE.2013.6756376,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6756376,1
1,45,A New DAC Mismatch Shaping Technique for Sigma–Delta Modulators,10.1109/TCSII.2010.2083172,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5624575,1
1,46,"A new high speed, low power adder; using hybrid analog-digital circuits",10.1109/ECCTD.2009.5275072,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5275072,1
1,47,Comparative Study on 4-Bit Adders and Multipliers with Hardware Implementation,10.1109/ICDCS59278.2024.10560986,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10560986,1
1,48,A Reconfigurable and Compact Spin-Based Analog Block for Generalizable nth Power and Root Computation,10.1109/ISVLSI51109.2021.00062,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9516804,1
1,49,Implementation issues of voltage multiplier and divider using log and antilog amplifiers,10.1109/RAECS.2014.6799568,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6799568,1
1,50,Analogue CMOS techniques for VLSI neural networks: process invariant circuits and devices,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=181556,1
1,51,A review of large parallel counter designs,10.1109/ISVLSI.2004.1339513,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1339513,1
1,52,A Sub-μW Power 10 bit ΔΣ ADC for Biomedical Applications,10.1109/MWSCAS48704.2020.9184702,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9184702,1
1,53,Full adder-based arithmetic units for finite integer rings,10.1109/82.251845,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=251845,1
1,54,Analog and Digital Simulations Structures withTunable Order of the Analog Fractional Order Differentiator,10.1109/STA.2019.8717293,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8717293,1
1,55,Power performance analysis of compensated Cascaded Integrator Comb (CIC) filter in optimum computing,10.1109/ICPEN.2012.6492323,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6492323,1
1,56,Circuit for multiplication of two sigma-delta modulated pulse streams,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5665424,1
1,57,A B-s complement continuous valued digit adder,10.1109/ICECS.2002.1046187,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1046187,1
1,58,Efficient Design of Multiplier using EGDI Technique,10.1109/AESPC52704.2021.9708531,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9708531,1
1,59,Negative impedance inverter and all-pass filter realizations using adder and subtractor blocks,10.1109/MWSCAS.2014.6908478,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6908478,1
1,60,A low power 16-bit Booth Leapfrog array multiplier using Dynamic Adders,10.1109/ISCAS.2004.1329302,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1329302,1
1,61,Ultra low noise signed digit arithmetic using cellular neural networks,10.1109/IWSOC.2004.1319866,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1319866,1
1,62,A Ternary Analog-to-Digital Converter System,10.1109/ISMVL.2007.5,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4215959,1
1,63,Collaborative Learning for Teaching the Topic “Design of Differentiators and Integrators in MATLAB” in Digital Signal Processing Course,10.1109/ET55967.2022.9920215,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9920215,1
1,64,Analogue IC design using switched-currents,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=190430,1
1,65,Power Optimization using Partial Adiabatic Logic for Parallel Adder and Subtractor,10.1109/ICEEICT56924.2023.10157614,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10157614,1
1,66,A low voltage low power CMOS analog multiplier,10.1109/NORCHP.2011.6126712,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6126712,1
1,67,A flipped voltage follower based analog multiplier in 90nm CMOS process,10.1109/ICACEA.2015.7164767,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7164767,1
1,68,Design of Precise Analog Frequency Multiplies of Harmonic Signals in Even Number of Times,10.1109/MEMSTECH.2007.4283424,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4283424,1
1,69,A developed adding and latency reducing method for high speed pipelined adders,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5955718,1
1,70,A comparison of three multipliers based on the V/sub gs//sup 2/ technique for low-voltage applications,10.1109/TCSI.2003.813970,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1211094,1
1,71,Fractional-Order Differentiators and Integrators with Reduced Circuit Complexity,10.1109/ISCAS.2018.8351452,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8351452,1
1,72,A Repetitive Analog Pulse Time Computing Technique,10.1109/TA.1964.4319591,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4319591,1
1,73,Improved Accuracy Current-Mode Multiplier Circuits With Applications in Analog Signal Processing,10.1109/TVLSI.2013.2239670,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6423962,1
1,74,A mixed-signal adder based on the Continuous Valued Number System,10.1109/MWSCAS.2008.4616807,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4616807,1
1,75,An integrated time register and arithmetic circuit with combined operation for time-domain signal processing,10.1109/ISCAS.2015.7169012,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7169012,1
1,76,Memristor-based arithmetic,10.1109/ACSSC.2010.5757715,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5757715,1
1,77,A novel implementation of high speed modified brent kung carry select adder,10.1109/ISCO.2016.7727130,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7727130,1
1,78,FDSOI-Based Analog Computing for Ultra-Efficient Hamming Distance Similarity Calculation,10.1109/TCSI.2023.3267837,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10107666,1
1,79,Design of an analog correlator for 22-29GHz UWB vehicular radar system using improved high gain multiplier architecture,10.1109/MWSCAS.2010.5548782,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5548782,1
1,80,A Memristive Multiplier Using Semi-Serial IMPLY-Based Adder,10.1109/TCSI.2020.2965935,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8967013,1
1,81,Reconstruction of Nonuniformly Sampled Bandlimited Signals Using a Differentiator–Multiplier Cascade,10.1109/TCSI.2008.918267,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4447849,1
1,82,Truncation Scheme for Recursive Multipliers,10.1109/CAMAN.2011.5778785,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5778785,1
1,83,The CMOS analog multiplier free from mobility reduction,10.1109/ISCIT.2004.1412442,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1412442,1
1,84,DBNS addition using cellular neural networks,10.1109/ISCAS.2005.1465486,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1465486,1
1,85,A mixed signal multiplier using A2 binary representation dedicated to neural networks applications,10.1109/DTIS.2011.5941407,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5941407,1
1,86,An RRAM-Based Digital Computing-in-Memory Macro With Dynamic Voltage Sense Amplifier and Sparse-Aware Approximate Adder Tree,10.1109/TCSII.2022.3209872,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9903897,1
1,87,A novel hybrid method for analog circuit fault classification,10.1109/DDCLS.2017.8068098,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8068098,1
1,88,A new very high speed CMOS 4−2 compressor for fast digital arithmetic circuits,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5551324,1
1,89,"On the design of low-voltage, low-power CMOS analog multipliers for RF applications",10.1109/92.994995,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=994995,1
1,90,Addition transducer for double base number system,10.1109/ISCIT.2006.339926,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4141365,1
1,91,A Weak-Inversion Cmos Analog Multiplier/Divider Circuit,10.1109/SIITME.2018.8599269,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8599269,1
1,92,Low-Power Mixed-Signal CVNS-Based 64-Bit Adder for Media Signal Processing,10.1109/TVLSI.2008.2000731,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4595673,1
1,93,A multi-operand adder circuit design using novel multi-valued current mode design technique,10.1109/ELECO.2009.5355250,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5355250,1
1,94,"High Performance, Low Power Architecture of 5-stage FIR Filter using Modified Montgomery Multiplier",10.23919/AE49394.2020.9232853,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9232853,1
1,95,The differential difference operational floating amplifier: a new block for analog signal processing in MOS technology,10.1109/82.659468,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=659468,1
1,96,IIR filters using stochastic arithmetic,10.7873/DATE.2014.086,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6800287,1
1,97,Complexity Study of the Continuous Valued Number System Adders,10.1109/ISMVL.2012.36,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6214794,1
1,98,"Design, Implementation and Comparative Analysis of Kogge Stone Adder Using CMOS and GDI Design: A VLSI Based Approach",10.1109/CICN.2016.117,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8082709,1
1,99,Design of a log-domain differentiator and integrator based universal analog biquadratic filter,10.1109/MWSCAS.2004.1353914,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1353914,1
2,0,Design of a log-domain differentiator and integrator based universal analog biquadratic filter,10.1109/MWSCAS.2004.1353914,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1353914,0
2,1,Linear ultra-broadband NPN-only analog correlator at 33 Gbps in 130 nm SiGe BiCMOS technology,10.1109/BCTM.2016.7738962,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7738962,0
2,2,High-Resolution Fractional Digital Frequency Divider using a Binary-Rate Multiplier,10.1109/NEWCAS57931.2023.10198118,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10198118,0
2,3,Computational accelerators for analog-to-digital and digital processing of sensor signals in information measuring systems,10.1109/TCSET.2018.8336175,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8336175,0
2,4,The accuracy and scalability of continuous-time Bayesian inference in analogue CMOS circuits,10.1109/ISCAS.2014.6865450,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6865450,0
2,5,Energy-Efficient Low-Latency Signed Multiplier for FPGA-Based Hardware Accelerators,10.1109/LES.2020.2995053,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9094238,0
2,6,High speed direct digital frequency synthesizer with pipelining phase accumulator based on Brent-Kung adder,10.1109/SMElec.2012.6417205,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6417205,0
2,7,A compact 16-bit dual-slope integrating circuit for direct analog-to-residue conversion,10.1109/APCCAS.2012.6419024,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6419024,0
2,8,Design of low-error fixed-width multipliers for DSP applications,10.1109/82.769795,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=769795,0
2,9,Hardware optimization of complex multiplication scheme for DSP application,10.1109/IC4.2015.7375548,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7375548,0
2,10,Design and implementation of a high speed digital FIR filter using unfolding,10.1109/POWERI.2016.8077361,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8077361,0
2,11,A 96dB Dynamic Range 2kHz Bandwidth 2nd Order Delta-Sigma Modulator Using Modified Feed-Forward Architecture With Delayed Feedback,10.1109/TCSII.2021.3066628,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9380651,0
2,12,Design and Synthesis of a Three Input Flagged Prefix Adder,10.1109/ISCAS.2007.378197,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4252826,0
2,13,Analog digits: bit level redundancy in a binary multiplier,10.1109/ACSSC.1998.750861,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=750861,0
2,14,An 8-Bit Voltage Mode Analog to Digital Converter Based on Integer Division,10.1109/ISVLSI.2010.27,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5572779,0
2,15,Bit-level optimized FIR filter architectures for high-speed decimation applications,10.1109/ISCAS.2008.4541817,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4541817,0
2,16,Spiking Neural Streaming Binary Arithmetic,10.1109/ICRC53822.2021.00021,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9743190,0
2,17,"Design and Synthesis of Low Power, High Speed 5th Order Digital Decimation Filter for Sigma- Delta Analog to Digital Converter",10.1109/ICCSP48568.2020.9182295,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9182295,0
2,18,A four-quadrant analog divider multiplier with 0.01% distortion,10.1109/ISSCC.1983.1156514,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1156514,0
2,19,Implementation of the FFT butterfly with redundant arithmetic,10.1109/82.539004,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=539004,0
2,20,Novel approaches to the design of VLSI RNS multipliers,10.1109/82.204109,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=204109,0
2,21,A Design of Analog Multiplier and Divider Using Current Controlled Current Differencing Buffered Amplifiers,10.1109/ISICIR.2007.4441925,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4441925,0
2,22,Inherently digital stochastic analog AC to DC transfer,10.1109/IMTC.2001.929562,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=929562,0
2,23,Basic analog circuits with a-GIZO thin-film transistors: Modeling and simulation,10.1109/SMACD.2012.6339389,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6339389,0
2,24,"Design of a 4 Bit Arithmetic & Logic Unit, Evaluation of Its Performance Metrics & its Implementation in a Processor",10.1109/INCET49848.2020.9154017,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9154017,0
2,25,Analog Neural Network Model based on Improved Logarithmic Multipliers,10.1109/IIAIAAI55812.2022.00082,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9894612,0
2,26,LSAC: A Low-Power Adder Tree for Digital Computing-in-Memory by Sparsity and Approximate Circuits Co-Design,10.1109/TCSII.2023.3304752,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10215371,0
2,27,A four quadrant analog multiplier based on a novel CMOS linear current divider,10.1109/RME.2009.5201326,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5201326,0
2,28,High frequency analog signal processing circuits based on a CMOS transconductor,10.1109/MWSCAS.1990.140702,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=140702,0
2,29,Basic Arithmetics Based on Analog Signal with Molecular Reactions,10.1109/ICC.2018.8422670,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8422670,0
2,30,Tunable Microwave Photonic Temporal Signal Processor: Differentiator and Integrator,10.1109/LPT.2013.2285179,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630085,0
2,31,Design of an Energy Efficient Analog Two-Quadrant Multiplier Cell Operating in Weak Inversion,10.1109/NEWCAS52662.2022.9842251,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9842251,0
2,32,Analog Optical Differentiator and Integrator Based on Cascaded Metalenses,10.1109/IEEECONF59639.2023.10367352,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10367352,0
2,33,"An SRAM-Based Multibit In-Memory Matrix-Vector Multiplier With a Precision That Scales Linearly in Area, Time, and Power",10.1109/TVLSI.2020.3037871,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9288639,0
2,34,The Use of Analog Techniques in Binary Arithmetic Units,10.1109/PGEC.1965.264051,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4038346,0
2,35,Current mode multiple-valued adder for cryptography processors,10.1109/ISCAS.2012.6271522,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6271522,0
2,36,An implementation of a simple neuron model in field programmable analog arrays,10.1109/IEMBS.2004.1404266,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1404266,0
2,37,A Trim-Free PVT Invariant Current Reference with 0.48% Process Inaccuracy Using VTH Tracking Approach,10.1109/MWSCAS60917.2024.10658710,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10658710,0
2,38,Efficient Modular Adder Designs Based on Thermometer and One-Hot Coding,10.1109/TVLSI.2019.2919609,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8747375,0
2,39,A number system with continuous valued digits and modulo arithmetic,10.1109/TC.2002.1047754,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1047754,0
2,40,Stochastic Flash Analog to Digital Converter Compared with Conventional Resistor ladder Flash Analog to Digital Converter,10.1109/INCOFT55651.2022.10094440,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10094440,0
2,41,Computer Aided Design of Nonlinear Systems’ Emulators with Analog Circuit,10.1109/PACET60398.2024.10497053,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10497053,0
2,42,A decimal fully parallel and pipelined floating point multiplier,10.1109/ACSSC.2008.5074737,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5074737,0
2,43,A Low-Power CMOS Analog Error-Based Statistical Module for Characterizing the Nonlinear Distortions of Millimeter-Wave Power Amplifiers,10.1109/LMWT.2023.3306554,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10235945,0
2,44,MOS only oscillator using adder and subtractor circuits,10.1109/ELECO.2015.7394618,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7394618,0
2,45,A Delta Sigma Modulator-Based Stochastic Divider,10.1109/TCSI.2022.3168286,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9763874,0
2,46,An efficient power multiple valued look up table for adder circuit using quaternary FPGA,10.1109/ISCO.2016.7726979,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7726979,0
2,47,Four-quadrant Analog Multiplier Based On CMOS Inverters,10.1109/MIXDES.2006.1706586,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1706586,0
2,48,Implementation of first and third order fractional order differentiators and integrators using switched capacitors,10.1109/IICPE.2011.5728088,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5728088,0
