Page,Index,Title,DOI,PDFLink,Downloaded
1,48,A Low-Offset VCO-Based Time-Domain Comparator Using a Phase Frequency Detector With Reduced Dead and Blind Zones,10.1109/TCSI.2022.3227802,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9987668,1
1,49,High-speed comparators for SAR ADCs in 130 nm BiCMOS,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5587159,1
1,50,Examining and Evaluating Comparator Circuit Performance Experimentally at Various Technology Nodes,10.1109/SMARTGENCON60755.2023.10442001,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10442001,1
1,51,Trade-off Characteristics of Hysteresis Comparator used in Noisy Systems,10.1109/DEVIC.2019.8783668,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8783668,1
1,52,Strong Single-Arm Latch Comparator with Reduced Power Consumption,10.1109/ICECCT52121.2021.9616971,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9616971,1
1,53,"A Low-Voltage Submicrowatt, High-Speed CMOS Dynamic Comparator",10.1109/NEWCAS57931.2023.10198089,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10198089,1
1,54,Design and Qualification of a High-Speed Low-Power Comparator in 40 nm CMOS Technology,10.1109/ET59121.2023.10278935,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10278935,1
1,55,A new latch comparator with tunable hysteresis,10.1109/ICM.2016.7847865,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7847865,1
1,56,On the design of low-power CMOS comparators with programmable hysteresis,10.1109/MWSCAS.2010.5548836,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5548836,1
1,57,A low-power high-speed two-stage dynamic comparator with a new offset cancellation technique in 90 nm CMOS technology,10.1109/ICEE50131.2020.9260623,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9260623,1
1,58,Design of binary search ADC using N comparators,10.1109/CMI.2016.7413798,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7413798,1
1,59,A Novel 1GSPS Low Offset Comparator for High Speed ADC,10.1109/NCM.2009.154,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5331496,1
1,60,"A high-speed, low-offset and low-power differential comparator for analog to digital converters",10.1109/ISOCC.2017.8368862,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8368862,1
1,61,FinFET-Premised 1-Bit Comparator Design Using CPTL and DCVSPG Techniques,10.1109/IEMECON56962.2023.10092338,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10092338,1
1,62,Design and Analysis of a Low-Power Two-Stage Dynamic Comparator with 40ps Delay in 65nm CMOS Technology,10.1109/ICEE52715.2021.9544241,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9544241,1
1,63,A Current-Comparator-Based System For Calibrating High-Voltage Current Transformers Under Actual Operating Conditions,10.1109/TIM.2011.2135450,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5772003,1
1,64,Fast Over-Voltage and Surge Detector,10.1109/ICECS202256217.2022.9970994,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9970994,1
1,65,The Adiabatically Driven StrongARM Comparator,10.1109/TCSII.2019.2896597,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8630648,1
1,66,CMOS Latch Using Quad for High-Speed Comparators,10.1109/TCSII.2007.892209,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4182492,1
1,67,A low-power comparator with programmable hysteresis level for blood pressure peak detection,10.1109/TENCON.2009.5396125,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5396125,1
1,68,Fully Synthesizable Dynamic Voltage Comparator across technology nodes and scaled supply voltages,10.1109/ISCAS58744.2024.10557872,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10557872,1
1,69,Memristor-based comparator with programmable hysteresis,10.1109/PRIME.2015.7251377,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7251377,1
1,70,Classification of Dynamic Comparator based Upon Different Methodologies.,10.1109/INOCON57975.2023.10101336,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10101336,1
1,71,A 12-bit 3 MS/s asynchronous comparator-based cyclic ADC with an adjustable threshold voltage comparator,10.23919/ELINFOCOM.2018.8330697,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8330697,1
1,72,Reliability analysis of comparators,10.1109/PRIME.2015.7251081,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7251081,1
1,73,Single event transients characterization in SOI CMOS comparators,10.1109/TNS.2004.839508,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1369495,1
1,74,Kickback noise reduction techniques for CMOS latched comparators,10.1109/TCSII.2006.875308,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1658186,1
1,75,Three-Stage Window Comparator Circuit with MOSFET-Resistor Voltage Reference,10.1109/ICPEA49807.2020.9280156,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9280156,1
1,76,High-speed Comparator in 65-nm CMOS with Rail-to-rail Detection,10.1109/ICCE-Asia57006.2022.9954671,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9954671,1
1,77,Design of a low-power high-speed comparator in 0.13μm CMOS,10.1109/ICAEES.2016.7888054,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7888054,1
1,78,10-bit High-speed CMOS comparator with offset cancellation technique,10.1109/AIEEE.2017.8270524,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8270524,1
1,79,A sensitive analog comparator,10.1109/TIM.1982.6312486,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6312486,1
1,80,Non Inverting Differential Asymmetrical CMOS Comparator with Intrinsic Hysteresis and Adjustable Asymmetry,10.1109/SMICND.2007.4519784,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4519784,1
1,81,Low-cost and Compact Window Comparator Circuit with MOSFET-Resistor Voltage References,10.1109/ICPEA.2019.8818512,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8818512,1
1,82,Design of Strong-Arm Latch Comparator for Low Power 12-bit SAR ADC,10.1109/ICICACS60521.2024.10498940,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10498940,1
1,83,A 21 fJ/Conversion-Step 100 kS/s 10-bit ADC With a Low-Noise Time-Domain Comparator for Low-Power Sensor Interface,10.1109/JSSC.2010.2102590,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5703143,1
1,84,Low Power Latch Comparator - A Study,10.1109/ICOEI51242.2021.9452810,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9452810,1
1,85,Design and Analysis of Double-Tail Dynamic Comparator for Flash ADCs,10.1109/ICCSDET.2018.8821129,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8821129,1
1,86,A low — Voltage hysteresis comparator for low power applications,10.1109/ICECS.2017.8292002,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8292002,1
1,87,Low-power comparator in 65-nm CMOS with reduced delay time,10.1109/ICECS.2016.7841307,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7841307,1
1,88,A High Speed Dynamic StrongARM Latch Comparator,10.1109/MWSCAS.2018.8624100,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8624100,1
1,89,Innovational Methods in Comparators Design,10.1109/EIECS53707.2021.9588146,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9588146,1
1,90,An ultra-low voltage comparator with improved comparison time and reduced offset voltage,10.1109/APCCAS.2014.7032806,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7032806,1
1,91,Analog voltage comparator based on digital differential circuit,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7724690,1
1,92,A Low Power Dynamic Comparator For A 12-Bit Pipelined Successive Approximation Register (SAR) ADC,10.1109/ICDCSyst.2018.8605130,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8605130,1
1,93,Fully Hardware based Robust Self-Diagnostics of Analog Comparator for Safety Critical Applications,10.1109/IINTEC48298.2019.9112131,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9112131,1
1,94,Analysis of Timing Error Due to Supply and Substrate Noise in an Inverter Based High-Speed Comparator,10.1109/ISCAS.2019.8702313,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8702313,1
1,95,Design and Verification of Low Voltage Low Power Dynamic Comparator over PVT Variation,10.1109/ICSIMA.2018.8688785,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8688785,1
1,96,A 12-Bit 20-kS/s 640-nW SAR ADC With a VCDL-Based Open-Loop Time-Domain Comparator,10.1109/TCSII.2021.3104215,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9511647,1
1,97,Design of low power and high speed comparator with sub-32-nm Double Gate-MOSFET,10.1109/CircuitsAndSystems.2013.6671626,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6671626,1
1,98,Temperature Characterization of a Fully-synthesizable Rail-to-Rail Dynamic Voltage Comparator operating down to 0.15-V : (Invited paper),10.1109/NEWCAS50681.2021.9462749,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9462749,1
1,99,A 0.5 V 12-bit SAR ADC using adaptive timedomain comparator with noise optimization,10.1109/ASSCC.2017.8240254,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8240254,1
2,0,Optimized body-biasing calibration methodology for high-speed comparators in 22nm FDX,10.1109/LASCAS51355.2021.9459121,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9459121,0
2,1,Low-voltage and Low-power Systems using Common Gate Comparator,10.1109/INOCON57975.2023.10101158,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10101158,0
2,2,A Novel Ultra-Low Voltage Fully Synthesizable Comparator exploiting NAND Gates,10.1109/PRIME58259.2023.10161936,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10161936,0
2,3,High speed with low power folding and interpolating ADC using two types of comparator in CMOS 0.18um technology,10.1109/SHUSER.2012.6268907,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6268907,0
2,4,Expandable MVL Inverter Compatible with Standard CMOS Process and Its Application to MVL Hysteresis Comparator,10.1109/ISMVL.2013.27,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6524674,0
2,5,Resolution enhanced latch comparator,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5955466,0
2,6,Rail-to-Rail Dynamic Voltage Comparator Scalable Down to pW-Range Power and 0.15-V Supply,10.1109/TCSII.2021.3059164,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9353717,0
2,7,A Micro-Resonator-Based Programmable Hysteresis Comparator,10.1109/MEMS51670.2022.9699797,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9699797,0
2,8,Enhancing Performance of Ultra-Low Voltage Body-Driven Comparators Through Clocked Supply Voltage,10.1109/PRIME61930.2024.10559722,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10559722,0
2,9,Dynamic Properties Of Ultra Low-Voltage Rail-to-Rail Comparator Designed In 130 nm CMOS Technology,10.1109/DDECS50862.2020.9095746,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9095746,0
2,10,Application of Voltage Comparator and its Multisim Simulation,10.1109/ICPICS52425.2021.9524134,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9524134,0
2,11,On-Fly Offset-Correction Method for High-Speed Comparators using All-Digital Phase Measurement,10.1109/ISCAS.2018.8351268,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8351268,0
2,12,Analysis & characterization of dual tail current based dynamic latch comparator with modified SR latch using 90nm technology,10.1109/ISVDAT.2015.7208136,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7208136,0
2,13,Design and analysis of a low-power high-speed charge-steering based StrongARM comparator,10.1109/ICM.2016.7847852,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7847852,0
2,14,Optimization of Comparator Selection Algorithm for TIQ Flash ADC Using Dynamic Programming Approach,10.1109/ISVLSI.2019.00095,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8839388,0
2,15,"Design of a low power, high speed double tail comparator",10.1109/ICCPCT.2017.8074370,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8074370,0
2,16,45nm CMOS Two-Stage Latched Comparator,10.1109/IC2SPM56638.2022.9988906,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9988906,0
2,17,"Fully Synthesizable, Rail-to-Rail Dynamic Voltage Comparator for Operation down to 0.3 V",10.1109/ISCAS.2018.8351106,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8351106,0
2,18,A high-speed dynamic comparator with low-power supply voltage,10.1109/ICSICT.2018.8565749,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8565749,0
2,19,A Single-Inductor Eight-Channel Output DC–DC Converter With Time-Limited Power Distribution Control and Single Shared Hysteresis Comparator,10.1109/TCSI.2013.2265960,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6605628,0
2,20,Comparator design for linearized statistical flash A-to-D converter,10.23919/MIXDES.2017.8005159,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8005159,0
2,21,Analysis of Errors in a Comparator-Based Switched-Capacitor Biquad Filter,10.1109/TCSII.2009.2027965,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5208231,0
2,22,Delay area efficient low voltage FVF based current comparator,10.1109/SCES.2012.6199088,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6199088,0
2,23,Design and Performance Analysis of Ultra-Low Voltage Rail-to-Rail Comparator in 130 nm CMOS Technology,10.1109/DDECS.2018.00016,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8410525,0
2,24,"Improved StrongARM latch comparator: Design, analysis and performance evaluation",10.1109/PRIME.2017.7974114,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7974114,0
2,25,A 40-Gb/s CMOS clocked comparator with bandwidth modulation technique,10.1109/JSSC.2005.852014,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1487612,0
2,26,Low power latched comparator based second order sigma delta modulator (SDM),10.1109/CARE.2013.6733726,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6733726,0
2,27,Analysis of Bias Effects on the Total-Dose Response of a Bipolar Voltage Comparator,10.1109/TNS.2006.885002,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4033237,0
2,28,Low-Power High-Speed CNTFET-based 1-bit Comparator Design using CCT and STT Techniques,10.1109/ICEARS56392.2023.10084990,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10084990,0
2,29,Comparison and Design of Dynamic Comparator in 180nm SCL Technology for Low Power and High Speed Flash ADC,10.1109/iNIS.2017.37,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8293920,0
2,30,"Analysis of a Comparator for Low Delay, High Speed and Compact Area for Portable Device Application",10.1109/ICDATE58146.2023.10248863,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10248863,0
2,31,Performance Analysis Of Ultra Low-Voltage Rail-to-Rail Comparator In 130 nm CMOS Technology,10.1109/AFRICON46755.2019.9133843,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9133843,0
2,32,"A Fully Synthesizable, 0.3V, 10nW Rail-to-rail Dynamic Voltage Comparator",10.1109/MWSCAS48704.2020.9184498,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9184498,0
2,33,A comparative study of high performance dynamic comparators using strained silicon technology,10.1109/ECS.2015.7124794,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7124794,0
2,34,"A High-Gain, Low-Power Latch Comparator Design for Oversampled ADCs",10.1109/SPIN.2018.8474156,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8474156,0
2,35,Modified 555 Timer IC Using Only Two Comparators,10.1109/ICE3IS54102.2021.9649709,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9649709,0
2,36,Designs of switched-capacitor comparator using low-voltage floating-gate MOS transistors,10.1109/ECTICON.2009.5137071,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5137071,0
2,37,A Low-Power Low-Voltage Dynamic Comparator in 180nm CMOS Technology,10.1109/ICEE50131.2020.9261011,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9261011,0
2,38,"A 0.8-V, 2.88-GHz Double-Tail Latched Comparator in 22-nm FDSOI CMOS Technology",10.1109/NorCAS53631.2021.9599873,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9599873,0
2,39,A current-comparator-based system for on-site calibrations of high voltage PMU systems,10.1109/CPEM.2012.6250981,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6250981,0
2,40,"A High-Precision, Low Offset Voltage, Delay Stability Comparator",10.1109/IHMSC.2013.117,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6643929,0
2,41,VCO-Based Comparator: A Fully Adaptive Noise Scaling Comparator for High-Precision and Low-Power SAR ADCs,10.1109/TVLSI.2021.3119691,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9585069,0
2,42,"High-speed comparator used for high-speed, high-resolution A/D converter",10.1109/ICASID.2010.5551835,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5551835,0
