Page,Index,Title,DOI,PDFLink,Downloaded
1,18,RF Input-Quasi-Reflectionless Dispersive-Delay Structures Based on Complementary-Diplexer Circuits,10.1109/IMFW59690.2024.10477144,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10477144,1
1,19,"A S/C/X/Ku-band, 4-Tap, Digitally Controllable Analog FIR Filter with Reconfigurable Bandwidth and RF Filtering Profile",10.1109/BCICTS50416.2021.9682205,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9682205,1
1,20,A 31-Tap Reconfigurable Analog FIR Filter Using Heterogeneously Integrated Polystrata Delay-Lines,10.1109/LMWC.2022.3168505,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9772077,1
1,21,Low pass reconfigurable decimation filter architecture for 3.8 MHz frequency,10.1109/RTEICT.2017.8256735,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8256735,1
1,22,Wideband RF and analog self-interference cancellation filter for simultaneous transmit and receive system,10.1109/APUSNCURSINRSM.2017.8072509,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8072509,1
1,23,Frequency-Interleaved ADC with RF Equivalent Ideal Filter for Broadband Optical Communication Receivers,10.1109/ICECS53924.2021.9665589,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9665589,1
1,24,Dynamic linearity improvement of phase and frequency modulated microwave photonic links using optical lattice filter discriminators,10.1109/MWP.2011.6088664,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6088664,1
1,25,New approach to design tunable RF filters using DBR topology for SDR receivers,10.1109/MMS.2013.6663078,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6663078,1
1,26,Analog Filter Bank for Cochlear Radio,10.1109/IMWS.2010.5441014,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5441014,1
1,27,Analog RF Performance of a CMOS Optical Filter,10.1109/GROUP4.2006.1708211,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1708211,1
1,28,A Low-Power High Order N-Path Filter With Mixed-Type Gain Implementation,10.1109/ICMMT58241.2023.10276575,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10276575,1
1,29,A Reconfigurable and Programmable Filter for Software Defined Radio Based on a Transconductor-Capacitor Analog Array,10.1109/IDT.2007.4437422,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4437422,1
1,30,"Reconfigurable digital radar receiver implemented in FPGA using Under-sampling, Direct IQ generation, Multi-rate filter and pulse compression",10.1109/IMaRC.2014.7039001,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7039001,1
1,31,Impact of Reference Clock and Filtering on the Performance of Direct Digital Synthesizer,10.1109/ICCSP.2018.8524432,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8524432,1
1,32,Dual-mode high gain and high-Q active RF band pass filter,10.1109/IranianCEE.2013.6599861,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6599861,1
1,33,RF bandpass filter design based on CMOS active inductors,10.1109/TCSII.2003.820235,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1255678,1
1,34,Reduce complexity computation of MIMO decomposition based on single RF using Kalman filter,10.1109/KCIC.2016.7883627,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7883627,1
1,35,Direct RF sampling employing time-skewed analog to digital converters and complex finite impulse response filters,10.1109/RADAR.2006.1631843,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1631843,1
1,36,A 256MHz 60dB gain analog baseband chain with current-mode programmable gain amplifiers and low-pass filter,10.1109/EDSSC.2014.7061170,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7061170,1
1,37,Simultaneous Microwave Photonic Analog-to-Digital Conversion and Digital Filtering,10.1109/LPT.2018.2789587,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8246588,1
1,38,Ultra low power bandpass sampling architectures using Lamb Wave filters,10.1109/NEWCAS.2010.5603740,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5603740,1
1,39,A reconfigurable direct RF receiver architecture,10.1109/ISCAS.2008.4541994,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4541994,1
1,40,A sharp programmable passive filter based on filtering by Aliasing,10.1109/VLSIC.2015.7231326,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7231326,1
1,41,UHF Receiver Front-End: Implementation and Analog Baseband Design Considerations,10.1109/TVLSI.2010.2096438,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5678608,1
1,42,A Digital Filtering ADC With Programmable Blocker Cancellation for Wireless Receivers,10.1109/JSSC.2017.2766213,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8115160,1
1,43,Adaptable RF/Analog Transmit Leakage Canceller for Simultaneous Transmit/Receive Applications,10.1109/RadarConf2147009.2021.9454973,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9454973,1
1,44,Programmable Photonic Microwave Filters Monolithically Integrated in InP–InGaAsP,10.1109/JLT.2011.2134073,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5740298,1
1,45,Design and development of band pass filter for X-band RADAR receiver system,10.1109/RTEICT.2017.8256963,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8256963,1
1,46,Digital compensation in IQ modulators using adaptive FIR filters,10.1109/TVT.2004.836934,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1360139,1
1,47,A Wideband Beamformer using 3.25 GS/sec Discrete-time Analog FIR Filter ICs,10.23919/EuMC.2019.8910895,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8910895,1
1,48,A Configurable Active Bandpass Filter with DC Offset Suppression for Direct Down-Conversion Wake-Up Receivers in 28 nm,10.1109/PRIME55000.2022.9816802,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9816802,1
1,49,Analog Filtered links: A unifying approach for Microwave Photonic systems,10.1109/ICTON.2012.6253779,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6253779,1
1,50,Exploiting Parasitic Capacitances in 3-D Inductors to Design RF CMOS Quasi-Elliptic-Type Broad-Band Bandpass Filters,10.1109/TCSII.2021.3076370,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9417108,1
1,51,A 3.5GHz Low Power Programmable Transversal Filter RFIC Implemented in 47GHz SiGe Technology,10.1109/BIPOL.2006.311115,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4100250,1
1,52,RF-to-Baseband Digitization in 40 nm CMOS With RF Bandpass $\Delta\Sigma$  Modulator and Polyphase Decimation Filter,10.1109/JSSC.2012.2185149,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6156481,1
1,53,Nyquist folding analog-to-information receiver: Autonomous information recovery using quadrature mirror filtering,10.1109/ACSSC.2009.5470156,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5470156,1
1,54,Recent Advances in Microwave Filters,10.1109/IMWS.2008.4782249,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4782249,1
1,55,Wide-band multipath A to D converter for cognitive radio applications,10.1109/IMWS.2010.5440996,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5440996,1
1,56,An Adaptive Kalman Filter based Digital Phase Detector for All Digital Phase-Locked Loop,10.1109/IWS52775.2021.9499674,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9499674,1
1,57,Choosing a FIR filter order for the linearization of an analog LPF phase response,10.1109/SYNCHROINFO.2018.8457045,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8457045,1
1,58,A tunable RF filter for multistandard GSM/UMTS/WiFi/LTE receiver,10.1109/MMS.2014.7088928,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7088928,1
1,59,A digital-RF converter architecture for IQ modulator with discrete-time low resolution quadrature LO,10.1109/ICECS.2013.6815496,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6815496,1
1,60,Vertical-Cavity Surface-Emitting Laser for Tunable Microwave Photonic Filter,10.1109/JSTQE.2013.2249044,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6484875,1
1,62,A 2.4 GHz RF transceiver with digital channel-selection filter for Bluetooth,10.1109/ISSCC.2002.992955,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=992955,1
1,63,A notch filter alignment circuit for wireless communication FDD systems,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5728502,1
1,64,RF Analog Beamforming Fan Filters Using CMOS All-Pass Time Delay Approximations,10.1109/TCSI.2012.2185294,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6162970,1
1,65,Modulated hybrid filter banks for data conversion,10.1109/ICASSP.2005.1416085,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1416085,1
1,66,RF Receiver Front-End and Pipelined Analog to Digital Chip Design,10.1109/ICCE-Asia53811.2021.9641898,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9641898,1
1,67,Low-power CMOS baseband filter for dual-mode direct conversion receiver,10.1109/MWSCAS.2003.1562229,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1562229,1
1,68,RF Multi-Functional Input-Reflectionless Dispersive-Delay Structure With Sharp-Rejection Filtering Using Channelization Techniques,10.1109/TCSII.2022.3228391,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9979779,1
1,69,Low cost built-in-tuning of on-chip passive filters for low-if double quadrature rf receiver,10.1109/LATW.2015.7102501,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7102501,1
1,70,A Time-Approximation Filter for Direct RF Transmitter,10.1109/JSSC.2020.3036342,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9261446,1
1,71,Silicon-Based Integrated RF Filter with 3D Coupled Pole Based on Through-Silicon Via Technology,10.1109/IMWS-AMP57814.2023.10381145,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10381145,1
1,72,IEE Twelfth Saraga Colloquium on 'Digital and Analogue Filters and Filtering Systems' (Digest No.197),,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=193766,1
1,73,Ka-band Cavity Filter Manufactured in 3D-printed Alumina Technology,10.23919/EuMC54642.2022.9924353,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9924353,1
1,74,Design of Dual-Channel Filter Based on Dual-Mode Dielectric Resonators,10.1109/TCSII.2021.3082516,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9438628,1
1,75,Investigation of a Cryogenic RF-MEMS Filter for Quantum Bit State Controller,10.1109/IMWS-AMP57814.2023.10381219,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10381219,1
1,76,Design of a Tunable Anti-Aliasing Filter for Multistandard RF Subsampling GNSS Receivers,10.1109/TCSII.2018.2848976,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8388264,1
1,77,Hybrid recursive active filters for duplexing in RF transmitter front-ends,10.1109/MMS.2015.7375476,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7375476,1
1,78,Fully Adaptive Multiband Bandstop Filtering Sections and Their Application to Multifunctional Components,10.1109/TMTT.2016.2618396,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7737004,1
1,79,Design and Evaluation of Active High Pass Filter Topologies for Analog Baseband,10.1109/MWSCAS60917.2024.10658726,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10658726,1
1,80,Direct RF sampling mixer with recursive filtering in charge domain,10.1109/ISCAS.2004.1328260,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1328260,1
1,81,A Direct ΔΣ Receiver with Current-Mode Digitally-Synthesized Frequency - Translated RF Filtering,10.1109/RFIC.2018.8429047,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8429047,1
1,82,High-Performance 1.5–2.5-GHz RF-MEMS Tunable Filters for Wireless Applications,10.1109/TMTT.2010.2049166,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5471111,1
1,83,A Closed-Loop Reconfigurable Analog Baseband Circuitry With Open-Loop Tunable Notch Filters to Improve Receiver Tx Leakage and Close-in Blocker Tolerance,10.1109/TCSII.2021.3125305,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9601299,1
1,84,Printed microwave filter using monopole resonators,10.1109/ICET.2012.6375464,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6375464,1
1,85,Linear Time-Invariant Behavioral Digital Models of Frequency-Periodic RF/Microwave Filters,10.23919/EuMC.2018.8541702,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8541702,1
1,86,Gen1 Active Tunable SiGe Integrated Parallel Synthesis Filters (PSF) without Q-Enhancement,10.1109/BCICTS54660.2023.10311033,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10311033,1
1,87,A Blocker Tolerant N-path Filter with Tunable Notches for Software-Defined Radio Applications,10.1109/ICCS56666.2022.9936140,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9936140,1
1,88,"Moving Tunable Filters Forward: A \""Heterointegration\"" Research Project for Tunable Filters Combining MEMS and RF SAW\/BAW Technologies",10.1109/MMM.2015.2431237,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7153063,1
1,89,A Baseband Analog Spectrum Sensing Unit Employing Super Source Follower-Based Channel Selection Filters,10.1109/ISOCC50952.2020.9333060,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9333060,1
1,90,A Low-Power Interference-Tolerance Wideband Receiver for 802.11af/ah Long-Range Wi-Fi With Post-LNA Active  $N$ -Path Filter,10.1109/TMTT.2018.2805341,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8304598,1
1,91,IEE Colloquium on 'Digital and Analogue Filter and Filtering Systems' (Digest No.187),,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=182267,1
1,92,IEE Colloquium 'Digital and Analogue Filters and Filtering Systems' (Digest No.1994/233),,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=472887,1
1,93,"Multi-Functional Active RC-Filter (BPF, LPF, HPF, RF) for Designing Specialized Gate-Array Master Chip and Frequency Selection Devices",10.1109/TELFOR48224.2019.8971105,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8971105,1
1,94,Analysis and Design of Wideband Filtering ADCs Using Continuous-Time Pipelining,10.1109/JSSC.2023.3276633,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10141864,1
1,95,"Design, analysis, and implementation of analog complex filter for low-IF Wireless LAN application",10.1109/ICVD.2004.1260958,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1260958,1
1,96,"A multiband multistandard notch filter LNA for LTE, WCDMA and GSM for SAW-less frontends",,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6173796,1
1,97,Wideband Mixed-Domain Multi-Tap Finite-Impulse Response Filtering of Out-of-Band Noise Floor in Watt-Class Digital Transmitters,10.1109/JSSC.2017.2760899,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8100710,1
1,98,A 320μW Receiver with -58dB SIR Leveraging a Time-Varying N-Path Filter,10.1109/RFIC54546.2022.9863165,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9863165,1
1,99,Theoretical basis and implementational challenges of sampling with internal filtering,10.1109/AERO.2010.5446907,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5446907,1
2,0,Controlled Agility: Frequency-Agile Planar Filters with Advanced Features,10.1109/MMM.2014.2321100,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6851326,0
2,1,A fully integrated Q-enhanced notch filter LNA for TX blocker suppression in FDD systems,10.1109/RFIT.2009.5383699,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5383699,0
2,2,Autonomously Tunable Filters for Interference Mitigation: Advances in Autonomously Switchable/Tunable RF/Microwave Filters for Interference Mitigation Without Operator Intervention,10.1109/MMM.2020.2979356,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9084319,0
2,3,A 1.3–1.7-GHz Q-Enhanced Resonator-Based High-IF Bandpass Filter With 1.5%–67% Tunable Fractional Bandwidth in 65-nm CMOS Process,10.1109/TMTT.2023.3342627,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10367796,0
2,4,Photonic compensation of antenna dispersion and matched filtering of ultrawideband RF waveforms,10.1364/OFC.2009.OTuM2,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5032825,0
2,5,A 4th-order N-path filter in 40nm CMOS with tunable Gm-C stage and reduced center-frequency offset,10.1109/ASICON.2015.7517052,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7517052,0
2,6,Pole-Perturbation Theory for Nonlinear Noise Analysis of All-Pole RF MEMS Tunable Filters,10.1109/TMTT.2010.2058595,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5549963,0
2,7,A Design Technique for Microstrip Filters,10.1109/ICSPCS.2008.4813713,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4813713,0
2,8,CMOS active inductor and its application in RF bandpass filter,10.1109/RFIC.2004.1320706,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1320706,0
2,9,A digital correction technique for channel mismatch in TI ΣΔ ADCs,10.1109/IMWS.2010.5440993,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5440993,0
2,10,High Extinction Tunable RF Analogues of Electromagnetically Induced Transparency using Brillouin Scattering for Filtering m-QAM Signals,10.1109/WRAP59682.2023.10712964,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10712964,0
2,11,An Active-gm-RC Structured CMOS Analog Filter with Time Constant Auto-Tuning,10.1109/WICOM.2010.5601380,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5601380,0
2,12,IEE Colloquium on 'Digital and Analogue Filters and Filtering Systems' (Digest No.091),,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=190265,0
2,13,IEE Colloquium on 'Digital and Analogue Filters and Filtering Systems' (Digest No.1993/199),,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=287360,0
2,14,Discrete-space continuous-time analog circuits for spatially-bandpass 2D IIR beam filters,10.1109/nDS.2011.6076833,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6076833,0
2,15,High Rejection and Frequency Agile Optical Filtering of RF Signals Using a Rare Earth Ion-Doped Crystal,10.1109/JLT.2022.3170216,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9766224,0
2,16,Programmable SiGe BiCMOS Low-Pass Filter for a Multicarrier WCDMA Base-Station Receiver,10.1109/NORCHP.2006.329235,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4126938,0
2,17,Tunable RF SAW/BAW filters: Dream or reality?,10.1109/FCS.2011.5977297,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5977297,0
2,18,Design consideration of multi-band RF CMOS filter based on active inductors,10.1109/RCSLPLT.2010.5615308,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5615308,0
2,19,CMOS Compatible Reconfigurable Silicon Photonic Lattice Filters Using Cascaded Unit Cells for RF-Photonic Processing,10.1109/JSTQE.2013.2296233,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6692871,0
2,20,Enhancement of bandpass sampling efficiency in direct RF subsampling receivers: application to multiband GPS subsampling receiver,10.1109/ICMCS.2014.6911176,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6911176,0
2,21,A low cost analog FIR channel select filter for wireless receiver,10.1109/RWS.2011.5725511,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5725511,0
2,22,Analog to Feature Conversion,10.1109/ICASSP.2007.366248,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4217421,0
2,23,Digital LMS adaptation of analog filters without gradient information,10.1109/TCSII.2003.815021,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1232529,0
2,24,Design of a Reflectionless Bandpass Filter by Using Self-Packaged Suspended Coplanar Waveguide-Microstrip Hybrid,10.1109/TCSII.2024.3361464,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10419054,0
2,25,Simultaneous Transmit and Receive System with 1 GHz RF Cancellation Bandwidth,10.1109/APUSNCURSINRSM.2018.8609293,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8609293,0
2,26,A Reconfigurable RF Filter With 1%–40% Fractional Bandwidth for 5G FR1 Receivers,10.1109/LSSC.2023.3265208,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10093962,0
2,27,Digital RF receiver front-end with wideband operation capability for m-WiMAX,10.1109/RFIC.2011.5940593,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5940593,0
2,28,Suspended Substrate Stripline Filters Integrated into a Mixed Analog-Digital and Radio-Frequency Stack,10.1109/AMS48904.2020.9059445,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9059445,0
2,29,A simple pre-filtering for spectral smoothing in a radio frequency digital to analog converter,10.1109/ICCircuitsAndSystems.2012.6408313,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6408313,0
2,30,"A 1.3 V, 65nm CMOS, coilless combined feedback LNA with integrated single coil notch filter",10.1109/RFIC.2009.5135547,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5135547,0
2,31,100 dB Microwave Photonic Filter for Communications and RF Sensing Applications,10.1109/JLT.2024.3368373,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10443003,0
2,32,High rejection photonic RF filter using a thulium doped crystal,10.1109/MWP53341.2021.9639399,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9639399,0
2,33,First-Order Recursive CIC Filters in Time-Interleaved VCO-Based ADCs for Direct-RF Sampling Receivers,10.1109/APCCAS47518.2019.8953087,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8953087,0
2,34,Design and Experiment of Reduced-Dimension Adaptive Array Based on FIR Filters,10.1109/LAWP.2020.3044303,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9292937,0
2,35,Complex filter based spectrum sensor for narrowband detection over a wide sensing bandwidth,10.1109/CONECCT.2015.7383889,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7383889,0
2,36,Design of low-cost modular RF front end for RF fingerprinting of Bluetooth signals,10.1109/SIU.2017.7960367,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7960367,0
2,37,Controlling the reconstruction error in Hybrid Filter Banks,10.1109/SPAWC.2011.5990454,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5990454,0
2,38,Compensation of cross-gain modulation in filtered multi-channel optical signal processing applications,10.1364/OFC.2010.OWW5,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5465817,0
2,39,A 5th order Gm-C filter design with wide tuning transconductor,10.1109/ICASI.2017.7988243,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7988243,0
